user_id,mean_rating,std_rating,rating_count,z_score,pattern_score,outlier_score
328,3.446043165467626,0.9046423540514418,278,-0.3616882231687766,0.5937722419928826,0.4777302325808296
329,3.4,0.8253787009609588,65,-0.4685405208476157,0.5779976019184653,0.5232690613830405
330,4.496598639455782,0.7344194395226895,147,2.076334121616472,0.5564102564102563,1.3163721890133642
331,3.671641791044776,1.0644113425296795,67,0.1618581327622896,0.49353741496598647,0.327697773864138
332,4.15934065934066,0.9114954044098827,182,1.2936600869399582,0.6592039800995024,0.9764320335197303
334,3.5233644859813085,0.9152779058077459,321,-0.1822487629896508,,
336,2.984375,1.2796676180158757,128,-1.433080768498348,,
337,3.9411764705882355,1.1265709965815207,34,0.7873668162084471,0.8420572916666667,0.8147120539375569
338,4.0,0.9444002816030349,75,0.9238784832797576,0.7426470588235294,0.8332627710516436
339,4.00796812749004,0.9208345426731556,251,0.942370103520493,0.6837777777777778,0.8130739406491354
340,4.159090909090909,1.1801297094295289,44,1.2930804919498946,0.552191235059761,0.9226358635048277
342,3.4444444444444446,1.2802460282449617,198,-0.3653983723937355,,
343,3.9873417721518987,1.09110817814993,237,0.8945025549226399,0.8626262626262626,0.8785644087744513
344,3.6702127659574466,1.0173710261040192,188,0.15854179661400244,0.6818565400843882,0.42019916834919535
345,3.663755458515284,0.910728381874208,229,0.14355633395073536,0.5733156028368795,0.3584359683938074
346,3.290155440414508,1.1496179060362195,193,-0.7234566079590168,0.48733624454148466,0.6053964262502507
347,3.5728643216080402,1.3155892548812518,199,-0.06737457660991326,0.734887737478411,0.40113115704416213
348,3.896551724137931,0.6930647718499557,58,0.6838062411888313,0.8771356783919598,0.7804709597903956
349,3.1951219512195124,1.1004433696270324,41,-0.9440006685984255,0.4577586206896551,0.7008796446440403
350,4.32,0.8191583535332256,50,1.6665019521476907,0.7499999999999999,1.2082509760738454
351,4.162790697674419,0.9494417547304795,43,1.301666585174782,0.47766666666666674,0.8896666259207243
352,3.738095238095238,1.1906039420420373,42,0.31607653703368216,0.6205426356589148,0.4683095863462985
354,3.734782608695652,0.8687232491069959,230,0.30838892348432456,,
357,4.131578947368421,0.8995125385549355,76,1.2292335280445328,,
358,3.7837837837837838,1.181692174974683,37,0.4221058691798033,0.5899122807017545,0.5060090749407788
360,3.9607843137254903,0.8550556536510437,102,0.8328707052322173,,
361,3.7768595041322315,0.9616617848442103,121,0.4060367048852802,0.5732026143790849,0.48961965963218257
363,3.0620915032679736,1.2724318545158264,306,-1.2527242083572585,,
365,3.4035087719298245,1.1780681693046553,57,-0.4603977196538883,,
366,4.393939393939394,1.0879853497231116,33,1.8380929809391433,0.7739766081871345,1.306034794563139
367,4.155172413793103,0.7446116175430225,58,1.2839868464161466,0.5752525252525252,0.929619685834336
368,3.3181818181818183,1.0948659740155788,44,-0.6584158395922569,0.45431034482758625,0.5563630922099216
370,3.6933333333333334,0.944018628614484,75,0.2121976589479892,,
371,4.098039215686274,0.9435020288432732,51,1.1513979283986087,0.5722222222222224,0.8618100753104155
372,4.333333333333333,0.6956083436402527,63,1.6974445966838532,0.638235294117647,1.16783994540075
373,3.7445887445887447,0.9462299011264695,231,0.3311460067753205,0.5034391534391535,0.417292580107237
374,3.3333333333333335,1.2962628582851228,270,-0.6232537435284344,0.6235209235209236,0.623387333524679
376,3.7333333333333334,0.6914918072835209,30,0.3050255925564808,,
377,3.909090909090909,0.9474847084398105,33,0.7129059068968225,0.4200000000000001,0.5664529534484113
378,3.433242506811989,0.8065890561560075,367,-0.3913946904645365,0.6469696969696969,0.5191821937171167
379,3.994871794871795,0.9443125241531719,195,0.9119774661504639,0.47366030881017257,0.6928188874803183
380,3.1925465838509317,0.9186643017875908,161,-0.9499773193761275,0.67,0.8099886596880638
381,3.8306451612903225,1.1096163124570158,124,0.5308569901792892,0.5458592132505176,0.5383581017149034
382,3.4705882352941178,1.0649495983654924,51,-0.30472652036204195,0.7487903225806454,0.5267584214713437
383,4.380281690140845,0.8513216142831536,71,1.8063975704027404,0.5699346405228758,1.188166105462808
385,3.2330827067669174,1.2124338101839511,266,-0.855905206206358,,
387,3.3645484949832776,1.211333800955926,299,-0.5508127696979509,,
388,4.173076923076923,0.8568330618782177,52,1.3255378113934235,0.8109253065774806,1.068231558985452
389,3.7063197026022303,1.0290541529228052,269,0.24233510455570226,0.6439102564102565,0.44312268048297937
390,3.838709677419355,1.1859391269804813,31,0.5495722993745501,0.5964684014869888,0.5730203504307694
391,3.768595041322314,1.0145633755341292,121,0.38685737975955836,0.8220430107526882,0.6044501952561232
392,4.045045045045045,1.1232047282614426,111,1.0284144445505814,0.6201101928374656,0.8242623186940234
393,3.342528735632184,0.8201989451689334,435,-0.6019139886759083,0.6990990990990992,0.6505065438875037
394,3.870748299319728,0.9309893753608358,147,0.6239242760414349,0.5523371647509578,0.5881307203961963
395,3.8947368421052633,1.0968169942141635,57,0.6795944474679381,0.5992063492063493,0.6394003983371437
396,3.4150943396226414,0.7950317425726555,53,-0.43351111193875097,0.5280701754385966,0.48079064368867375
397,3.712871287128713,1.3366872009813389,101,0.2575393558920713,0.5754716981132076,0.41650552700263943
398,3.7017543859649122,0.9386770217085275,171,0.23174038181293466,0.5465346534653467,0.3891375176391407
399,2.941747572815534,0.7914959047540713,309,-1.5320061680128583,0.6373294346978559,1.084667801355357
401,3.125,1.1117226058319944,152,-1.1067325644059949,,
402,3.8970588235294117,0.9946079386934471,68,0.684983065904963,0.7657894736842106,0.7253862697945868
403,3.68,1.2361890087305105,50,0.18125501441182568,0.6512254901960786,0.4162402523039521
404,3.255813953488372,1.114686017201042,43,-0.8031528396689221,0.8136666666666669,0.8084097531677945
405,2.0309810671256456,1.439254081706873,581,-3.6456204860883283,0.6724806201550387,2.1590505531216837
406,3.533724340175953,1.0749311470261667,341,-0.1582066665552978,0.6979059093516925,0.42805628795349515
407,3.4690265486725664,0.8596722523812533,226,-0.3083507239126078,0.7124633431085045,0.5104070335105562
409,3.6310160427807485,1.1300873192827228,187,0.06757802619607865,,
411,3.8035714285714284,0.7727081739427388,56,0.46802702359520054,,
412,3.9411764705882355,0.7324415254716886,51,0.7873668162084471,0.3663690476190476,0.5768679319137473
413,3.66,1.0022423838165933,50,0.13484104760757987,0.4696078431372549,0.3022244453724174
416,3.8589473684210525,1.0845573808766165,475,0.5965378752919186,,
417,3.2653631284916202,0.9375313295131831,358,-0.7809920850884875,0.3865263157894736,0.5837592004389806
419,4.21875,0.9064064103067461,32,1.4315312452011957,,
420,4.2,0.8331372318284808,35,1.3880181513222158,0.6473958333333334,1.0177069923277746
421,3.8548387096774195,1.0377588429793865,62,0.5870029177650709,0.5471428571428572,0.567072887453964
422,3.463157894736842,0.9318310311149293,95,-0.32197009936052334,0.7362903225806453,0.5291302109705843
423,3.5873015873015874,0.9269255570018804,63,-0.03387003807769447,0.6201754385964914,0.32702273833709294
424,3.3488372093023258,1.3431257241835015,43,-0.5872739243003369,0.6576719576719577,0.6224729409861474
425,2.974747474747475,1.1011616786404625,198,-1.4554233503722347,1.0023255813953489,1.2288744658837918
426,3.8282828282828283,0.8211540415830916,99,0.5253747278897687,0.755976430976431,0.6406755794330998
427,4.548387096774194,0.7676244601548055,31,2.1965195085574654,0.5441077441077442,1.3703136263326048
428,3.9272727272727272,0.8131909131805775,55,0.7551004221734093,0.24784946236559138,0.5014749422695004
429,3.406862745098039,0.9065158403634174,408,-0.45261415968929614,0.4318181818181819,0.442216170753739
430,3.53125,0.9753916592266354,64,-0.16394886369475262,0.6097630718954249,0.38685596779508874
432,3.7096774193548385,1.0771409755092878,62,0.25012735225038313,,
433,3.575,1.2787714456682282,40,-0.06241831131046458,0.7602150537634409,0.41131668253695275
434,3.7045454545454546,1.4237119099512368,44,0.23821761003521794,0.77125,0.504733805017609
435,3.323607427055703,1.0625640079583547,377,-0.6458246380839923,1.0022727272727274,0.8240486826783598
436,3.7857142857142856,0.871496804566712,140,0.4265859818056955,0.7074270557029178,0.5670065187543066
437,3.5775193798449614,1.168572930619005,258,-0.05657159068589883,0.5754761904761905,0.31602389058104463
438,4.0606060606060606,0.933387444318875,33,1.0645268675350477,0.7708656330749355,0.9176962503049916
440,4.145833333333333,1.2026492623483167,48,1.262313657894049,,
442,3.125874125874126,0.918258707808785,143,-1.1047039819407745,,
445,2.015873015873016,1.102608739193569,126,-3.6806817155541482,,
446,2.75,0.9063269671749656,36,-1.9769944419856031,0.5212962962962964,1.2491453691409498
447,3.605839416058394,0.9803785600889124,137,0.009150670349366105,0.6032407407407407,0.30619570554505343
448,3.3714285714285714,1.4159950624231437,35,-0.5348461877108237,0.6667883211678832,0.6008172544393535
449,3.763888888888889,1.1566471159609224,72,0.37593581961852274,1.0466666666666666,0.7113012431425947
450,3.8804554079696394,0.8604851963850881,527,0.6464515469735446,0.6395833333333334,0.643017440153439
451,2.8461538461538463,1.3492638068638838,91,-1.7538503708113442,0.5584123972169512,1.1561313840141478
452,3.46,1.202342771718413,200,-0.3292986204348783,0.828021978021978,0.5786602992284281
453,3.296774193548387,1.0517406323667737,155,-0.7080964785469482,0.6814166666666667,0.6947565726068075
454,2.9914163090128754,0.9284368412450819,233,-1.4167400143592463,0.617741935483871,1.0172409749215587
455,3.50531914893617,0.7493122723914851,188,-0.22412654671887464,0.5905579399141632,0.4073422433165189
456,3.442857142857143,0.8522817269973679,210,-0.36908202055280265,0.4943262411347518,0.43170413084377723
457,4.025270758122744,0.9456672835659654,277,0.9825242897111159,0.5386507936507937,0.7605875416809549
458,3.6906077348066297,1.112240064887001,181,0.20587236697098305,0.46558363417569193,0.3357280005733375
459,3.3813559322033897,1.0452946382606552,118,-0.5118077780380144,0.7187845303867405,0.6152961542123774
460,3.4461538461538463,0.8844272375167663,65,-0.36143136668397097,0.7362994350282487,0.5488654008561098
462,4.0,1.3228756555322954,33,0.9238784832797576,,
463,2.8968253968253967,1.3012570235237317,126,-1.6362569872718942,0.7575757575757577,1.1969163724238259
464,4.0576923076923075,0.872532072301397,52,1.0577649259843123,0.8145502645502645,0.9361575952672884
465,3.4556962025316458,0.7973910721273918,79,-0.33928643607629766,0.5967948717948718,0.4680406539355847
466,3.4343434343434343,1.117227035206474,99,-0.3888397697696179,0.4664556962025317,0.42764773298607484
467,3.6818181818181817,0.9829411790754313,44,0.18547446593948363,0.6762626262626265,0.43086854610105507
468,3.993006993006993,0.8998943873596821,143,0.9076498235579932,0.6768939393939394,0.7922718814759663
469,4.523809523809524,0.5516315153139572,42,2.139482375771909,0.6289044289044289,1.3841934023381688
470,3.5789473684210527,0.8006106691826075,57,-0.053257659967521694,0.3841269841269841,0.2186923220472529
471,3.3870967741935485,1.5204696501374986,31,-0.4984850155600319,0.5865497076023393,0.5425173615811856
472,4.229007633587786,0.9228050316173435,262,1.4553361184428766,1.235483870967742,1.3454099947053093
473,3.914285714285714,0.9194444797052755,35,0.7249614826901326,0.5807888040712468,0.6528751433806896
474,4.083333333333333,0.8229487116724492,324,1.117270011630781,0.6595238095238095,0.8883969105772953
476,3.3902439024390243,1.0153889671411593,82,-0.49118148026432096,,
477,4.457142857142857,0.505432670960188,35,1.9847691530910898,0.6648373983739837,1.3248032757325368
478,3.4414414414414414,1.240855164683429,111,-0.37236743647845777,0.28428571428571436,0.3283265753820861
479,3.427860696517413,1.1857571001252798,201,-0.4038842486824969,0.8042042042042044,0.6040442264433507
480,3.7288135593220337,0.9064996809360236,59,0.29453656051032306,0.7674129353233831,0.5309747479168531
481,3.982142857142857,0.9043545448866517,56,0.8824374414902526,0.57909604519774,0.7307667433439964
483,3.0508474576271185,0.936312076134789,59,-1.2788182464132622,,
484,3.9928057553956835,0.9890443556069363,139,0.9071828117674391,0.6149717514124293,0.7610772815899343
486,3.2093023255813953,1.004274828648288,172,-0.9110922973532148,,
487,3.6519823788546257,1.1511952386820523,227,0.11623456752305852,0.6605620155038759,0.3883982915134672
488,3.3529411764705883,0.9138595728477374,153,-0.5777498545046642,0.7067547723935389,0.6422523134491016
489,3.70873786407767,1.1081787563842194,103,0.2479469278781205,0.6279956427015251,0.43797128528982276
490,2.7962962962962963,1.2190257419794979,54,-1.869554704012812,0.7619741100323625,1.3157644070225873
491,3.8484848484848486,1.227833766263071,33,0.5722575226415324,0.7481481481481481,0.6602028353948403
492,3.5272727272727273,1.0337731224436377,55,-0.1731789139115059,0.8393939393939394,0.5062864266527226
493,3.7555555555555555,1.1874132594662308,135,0.3565966667834204,0.55,0.4532983333917102
494,3.872340425531915,1.0957828505247573,47,0.6276191206994656,0.8507407407407407,0.7391799307201031
495,3.952830188679245,1.1344002776730966,212,0.8144115804395551,0.6758865248226951,0.7451490526311251
496,3.0238095238095237,1.2928374110570018,126,-1.3415651345465243,0.7073899371069183,1.0244775358267213
497,3.192727272727273,0.901712593086542,275,-0.9495579950007077,0.8071428571428573,0.8783504260717825
498,3.3055555555555554,0.9332833819467007,144,-0.6877175863121099,0.6030909090909091,0.6454042477015095
499,3.8514851485148514,1.0235833001164232,101,0.5792203139412987,0.660300925925926,0.6197606199336123
500,3.3394495412844036,1.017996437267887,218,-0.6090598698879927,0.6919141914191418,0.6504870306535673
501,3.7746478873239435,0.5903312169232152,71,0.4009042094291007,0.6680428134556574,0.5344735114423791
502,3.108108108108108,1.1250625608230709,37,-1.1459335498825542,0.36807511737089205,0.7570043336267231
503,4.031847133757962,1.226943158807145,157,0.9977860737323788,0.7756756756756755,0.8867308747040272
504,3.6307053941908713,0.8269743549101838,241,0.06685710452916141,0.8393842887473463,0.45312069663825383
505,3.369369369369369,0.9993445845601,111,-0.5396249745117762,0.5133471645919778,0.5264860695518769
506,3.6791666666666667,1.0829524059387798,240,0.17932109912831512,0.6905405405405406,0.43493081983442783
507,4.719298245614035,0.7735443925970218,57,2.5931527279938598,0.7147222222222223,1.653937475108041
508,3.8275862068965516,0.9789279441345713,87,0.52375807979488,0.3672514619883041,0.445504770891592
509,2.515151515151515,1.325735930559234,33,-2.5220069309748525,0.5591954022988506,1.5406011666368515
510,2.7666666666666666,1.1043279539543758,30,-1.9383161363153985,0.8818181818181817,1.4100671590667901
514,3.839378238341969,0.8898171786378165,193,0.5511238275979908,,
515,2.973684210526316,0.9440236513660816,38,-1.4578908658854854,0.5176165803108809,0.9877537230981832
517,3.25,1.2276574673510756,36,-0.8166452718794588,,
518,3.6527777777777777,1.1026181674365743,72,0.11808044848382389,0.7226851851851852,0.42038281683450457
519,3.9761904761904763,1.4731432337774077,42,0.8686237608937509,0.6215277777777778,0.7450757693357644
521,3.14,0.8672257704385586,150,-1.0719220893028103,,
522,4.333333333333333,0.802295557085754,30,1.6974445966838532,0.5834444444444445,1.140444520564149
523,4.346938775510204,0.7194218872699253,98,1.7290187237615724,0.49666666666666676,1.1128426952141195
524,3.4966887417218544,1.065148109024536,302,-0.24415511841649334,0.37551020408163277,0.30983266124906306
525,3.2962962962962963,0.9034447624807775,54,-0.7092055339066676,0.7282560706401766,0.7187308022734221
526,3.235294117647059,1.2710043866996124,68,-0.8507731886472865,0.5879629629629631,0.7193680758051249
527,3.837037037037037,0.9557946401504925,135,0.5456906056155328,0.8308823529411766,0.6882864792783547
528,3.769230769230769,1.0216362234926568,52,0.38833271246153706,0.6814814814814815,0.5349070969715093
529,3.604651162790698,0.8766694246848051,43,0.006393092963271901,0.6650641025641024,0.3357285977636872
530,3.9318181818181817,0.7280981045808949,44,0.7656490509925558,0.5244186046511629,0.6450338278218593
532,4.173745173745174,0.9383753632788889,259,1.3270886196100788,,
533,3.39453125,1.053755829421226,256,-0.48123183989565144,0.42142857142857143,0.45133020566211146
534,4.10126582278481,0.8257853559329764,79,1.1588859101366975,0.6638020833333333,0.9113439967350154
535,3.9395348837209303,0.8488969023858217,215,0.7835571882901776,0.5746835443037976,0.6791203662969876
536,3.871165644171779,0.9822325242282997,163,0.6248928075468858,0.6075968992248063,0.616244853385846
537,2.8734439834024896,0.9728968285791455,482,-1.690518194594252,0.6447852760736197,1.1676517353339357
538,3.617283950617284,0.9429727095012866,81,0.03570998270468442,0.5955739972337484,0.3156419899692164
539,3.982142857142857,0.9043545448866516,56,0.8824374414902526,0.6335390946502057,0.7579882680702292
540,3.7142857142857144,0.6071767407189163,63,0.2608218146476755,0.6773809523809524,0.46910138351431396
541,3.6615384615384614,1.0823019263355087,130,0.13841135274636737,0.4222222222222222,0.2803167874842948
542,3.488888888888889,0.7998756122203475,135,-0.2622562239398564,0.6867948717948718,0.4745255478673641
543,3.557894736842105,0.715893484342841,190,-0.10211446712988581,0.5599999999999999,0.3310572335649429
544,2.806451612903226,1.0138821377494092,31,-1.84598727761878,0.4374561403508773,1.1417217089848286
545,3.506172839506173,0.8284304817597293,162,-0.2221453884300144,0.5639784946236559,0.39306194152683516
546,3.8983050847457625,1.1094409162717218,59,0.6878752622412194,0.597119341563786,0.6424973019025026
548,3.675324675324675,1.2147412478078246,154,0.17040499619784527,,
550,3.6666666666666665,1.221158495108411,39,0.15031236987566113,,
551,3.830769230769231,1.3283382216698794,325,0.5311449180130631,0.5837606837606837,0.5574528008868733
552,3.097560975609756,0.5579892493667892,82,-1.1704102627654782,0.8636923076923079,1.017051285228893
553,4.181818181818182,0.7741174878351288,99,1.345823636045628,0.3262195121951219,0.8360215741203749
554,3.5701754385964914,0.7867182676573201,114,-0.07361466295183956,0.5690235690235691,0.32131911598770435
555,4.019230769230769,0.6998707055770279,52,0.9685072975146092,0.4508771929824562,0.7096922452485327
556,4.204545454545454,1.1926040582466166,44,1.3985667801413613,0.45448717948717954,0.9265269798142703
557,3.7547169811320753,1.0724820310016763,53,0.35465058851070536,0.6151515151515151,0.4849010518311102
559,3.608108108108108,1.0956647768460155,74,0.014415620223590005,,
560,3.393939393939394,0.945647190306365,99,-0.4826053592731443,0.6804054054054053,0.5815053823392748
561,3.0170454545454546,0.9984285762434993,352,-1.3572624988607305,0.5227272727272728,0.9399948857940017
562,3.5416666666666665,1.4625609413088583,72,-0.13977492265087496,0.6054924242424242,0.3726336734466496
563,3.7666666666666666,1.0726484571581123,30,0.38238220389689015,0.8715277777777778,0.626954990837334
564,3.4545454545454546,0.6169941800226467,33,-0.3419569750178542,0.741111111111111,0.5415340430644826
565,4.5625,0.7156093726283552,32,2.22927129964917,0.4095959595959597,1.3194336296225648
566,3.4527027027027026,1.108620884141441,148,-0.3462334461607518,0.4791666666666667,0.4127000564137092
567,3.954248366013072,0.9890177828282974,153,0.8177027422242938,0.6367117117117117,0.7272072269680028
568,3.3625,1.150055034456387,80,-0.5555667086055768,0.6645969498910675,0.6100818292483221
569,3.4857142857142858,0.9127575220154908,70,-0.26962352025799063,0.7689583333333333,0.519290926795662
573,3.7450980392156863,0.62747548971739,51,0.33232792597074295,,
574,3.577777777777778,1.1379584768125306,45,-0.055971927032097135,0.3506535947712419,0.20331276090166953
576,3.5277777777777777,0.8778581437993958,36,-0.1720068440427122,,
577,3.810810810810811,0.8417708377942016,185,0.484827445942298,0.5597222222222223,0.5222748340822602
579,3.472972972972973,0.9099597006427153,74,-0.2991922635888813,,
580,3.5531914893617023,1.157367902844506,47,-0.1130292857512646,0.6211711711711712,0.36710022846121787
582,3.274193548387097,1.1476184154581515,62,-0.7604993442936772,,
585,3.774193548387097,0.9307031510463096,62,0.39984982581246714,,
586,3.325301204819277,0.8684145600574371,166,-0.6418938908393766,0.6451612903225806,0.6435275905809786
587,2.968421052631579,1.0564153718353138,95,-1.4701050676760772,0.6165662650602409,1.043335666368159
588,3.7455357142857144,1.1950862319756606,224,0.33334363777930953,0.5775438596491228,0.45544374871421617
589,3.441860465116279,1.4848813577970166,43,-0.3713950089317525,0.8453869047619048,0.6083909568468286
590,3.4893617021276597,1.1955049947258403,47,-0.2611589670414106,1.0627906976744186,0.6619748323579147
591,3.6506024096385543,0.7876134829538587,83,0.11303207525377752,0.743971631205674,0.4285018532297258
592,3.848137535816619,1.329323664995437,349,0.5714515147088373,0.5518072289156627,0.56162937181225
593,3.606451612903226,1.0841045990744596,155,0.01057139455105052,0.6174307545367718,0.31400107454391113
595,3.2065217391304346,1.0847397366306417,92,-0.9175451997147761,,
597,3.7,1.1367971201176104,40,0.2276689812160715,,
599,3.9347826086956523,1.0625372968730917,46,0.7725285915267827,,
600,3.5795454545454546,1.0139440564618316,88,-0.05186968249131813,0.6057971014492753,0.32883339197029676
601,3.081081081081081,1.3171475752085395,148,-1.2086551266450478,0.581439393939394,0.8950472602922209
603,3.7872340425531914,1.1020962281975268,47,0.43011287897927053,,
605,3.7555555555555555,1.1927789392852712,90,0.3565966667834204,,
606,3.970212765957447,0.8838326826653591,235,0.8547512986776896,0.7818518518518518,0.8183015752647707
607,3.8378378378378377,0.6877303054053768,37,0.5475490227047917,0.566099290780142,0.5568241567424668
608,3.6645962732919255,1.2396778784168188,161,0.1455076114073131,0.47792792792792793,0.31171776966762055
610,3.7432432432432434,1.0734761204228556,74,0.32802350403606234,,
611,3.8536585365853657,1.1081736238008033,41,0.5842640920291785,0.7004504504504506,0.6423572712398146
614,3.128205128205128,1.1045238836017506,39,-1.0992944287001862,,
615,3.8823529411764706,1.0835778437685568,102,0.6508551491371354,0.7863247863247863,0.7185899677309608
616,3.627906976744186,0.7874992309581578,43,0.06036282180541721,0.5975490196078431,0.32895592070663016
617,2.607843137254902,1.3212420105332638,102,-2.306897637407938,0.5717054263565892,1.4393015318822637
618,3.300469483568075,0.9779887743202526,213,-0.6995208251316557,0.8333333333333331,0.7664270792324944
619,3.50561797752809,1.2713950418341295,89,-0.22343305570159822,0.6528951486697966,0.4381641021856974
620,3.8333333333333335,1.0185200918833628,108,0.5370954265777099,0.8882022471910114,0.7126488368843606
621,3.5470588235294116,1.0550625473249624,170,-0.12726135316933815,0.6910493827160494,0.4091553679426938
622,3.40625,1.136494590905276,224,-0.4540361562212887,0.7000000000000001,0.5770180781106444
623,3.7333333333333334,1.0531338514599695,45,0.3050255925564808,0.6656994047619048,0.4853624986591928
