user_id,mean_rating,std_rating,rating_count,z_score,pattern_score,outlier_score
624,3.5323741007194243,0.7547161696397332,139,-0.1613401650209533,0.5648148148148148,0.363077489917884
625,3.4339622641509435,0.7305427587567805,106,-0.38972435080266954,0.4696642685851319,0.4296943096939007
626,2.34375,1.5368458482522973,32,-2.9197781426968454,0.4822327044025159,1.7010054235496808
627,3.2888888888888888,1.085655011146639,180,-0.7263958919823146,0.8265625000000001,0.7764791959911573
629,4.082644628099174,0.9881529643692497,121,1.115671734536972,,
630,3.324074074074074,1.0574939844613926,108,-0.6447416911229932,0.5147382920110193,0.5797399915670063
632,3.6610169491525424,1.0229865693535727,118,0.13720107981796495,,
633,3.310344827586207,0.7540974982736656,58,-0.6766031306597519,0.67909604519774,0.677849587928746
634,3.388059701492537,0.933184762477512,134,-0.4962503517755239,0.5422413793103448,0.5192458655429344
635,3.264705882352941,1.081772494129546,34,-0.7825173551116311,0.5619402985074626,0.6722288268095469
637,2.46,1.1756794725698931,100,-2.649996960647167,,
638,3.537313432835821,1.0346769106161977,67,-0.14987746517667386,0.7948333333333332,0.4723553992550035
639,2.9659863945578233,1.1432647674885932,147,-1.475755174626826,0.7480099502487563,1.111882562437791
640,4.229357798165138,0.8123243687434019,109,1.456148744796338,0.8107709750566894,1.1334598599265138
641,4.125,0.7905694150420947,40,1.2139657758062936,0.5041284403669726,0.8590471080866331
642,3.6451612903225805,1.1588518784411643,310,0.10040487868830011,0.56375,0.33207743934415
643,3.737864077669903,0.7958571393868673,206,0.3155400834182842,0.7911827956989248,0.5533614395586045
644,4.025,0.6196566460342043,40,0.9818959417850657,0.4986245954692557,0.7402602686271607
645,3.959016393442623,0.8566467490287907,122,0.8287678955661394,0.2925000000000001,0.5606339477830697
646,2.945945945945946,0.7049801394344362,37,-1.5222630104575192,0.5700819672131149,1.046172488835317
647,3.8275862068965516,0.6526042575706927,58,0.52375807979488,0.4099099099099099,0.46683399485239496
648,3.279310344827586,1.2703374780730952,290,-0.7486248032870296,0.3370689655172413,0.5428468844021355
650,3.1628664495114007,0.7918223325273078,307,-1.0188559578751548,,
653,2.697508896797153,1.1821413020262332,281,-2.098810458064362,,
654,3.687074829931973,1.0904487017161593,147,0.197673560492239,0.6793594306049823,0.4385164955486106
655,2.9010416666666665,0.7429194760040194,576,-1.6264722968493723,0.6653061224489797,1.145889209649176
658,3.732394366197183,0.8098985206074231,71,0.30284653308210274,,
659,3.7830687830687832,0.8445879648385402,189,0.420446568207251,0.5704225352112677,0.4954345517092594
660,2.5848214285714284,0.9713113341661181,224,-2.360324078538526,0.5560846560846562,1.4582043673115912
661,3.9173553719008263,0.9090909090909091,121,0.7320852320225433,0.5479910714285715,0.6400381517255573
663,3.535483870967742,0.9136584044012126,155,-0.15412332636724058,,
664,3.746987951807229,0.9386434246516828,166,0.3367138429850821,0.5609677419354839,0.448840792460283
665,3.4788732394366195,0.7784172873077154,142,-0.2854995249998861,0.6233935742971889,0.4544465496485375
666,3.668032786885246,0.791182517942841,244,0.15348272279944905,0.5610328638497654,0.3572577933246072
667,3.9574468085106385,1.0206018430853232,47,0.8251253624196606,0.5276639344262295,0.676394648422945
668,3.5217391304347827,1.0485785179053404,46,-0.18602072290872795,0.6450354609929078,0.41552809195081786
669,3.38,1.170167906453142,100,-0.5149544876518615,0.7297101449275362,0.6223323162896988
670,3.8444444444444446,1.043498389499902,45,0.5628809636911797,0.6631666666666668,0.6130238151789232
671,3.628099173553719,1.1190191494113542,121,0.060808852622295254,0.7474074074074075,0.4041081300148514
673,3.8857142857142857,0.9932545604469882,35,0.6586558158269246,,
674,3.65,1.0012812305062462,40,0.11163406420545645,0.6952380952380952,0.4034360797217758
675,3.7666666666666666,1.2780193008453875,30,0.38238220389689015,0.63125,0.5068161019484451
676,3.6986301369863015,1.4012388517432366,73,0.22448994239386275,0.7544444444444446,0.4894671934191537
677,3.5918367346938775,1.3832083379312203,49,-0.023345329051788728,0.8956621004566209,0.4595037147542048
679,3.661290322580645,0.9741502961950704,62,0.13783549707882087,,
680,4.0,0.7710996009560596,38,0.9238784832797576,0.6231182795698923,0.773498381424825
682,3.145408163265306,1.017383101479555,392,-1.059371373789418,,
683,3.232876712328767,1.034415400455809,73,-0.8563832571570663,0.6642431972789116,0.7603132272179889
684,3.4941176470588236,0.9338034030341757,85,-0.2501218535335177,0.4863013698630137,0.36821161169826566
686,4.563380281690141,0.8739466208968728,71,2.2313141679063992,,
689,3.8333333333333335,1.230563169563316,36,0.5370954265777099,,
690,3.1478260869565218,1.0780381650379607,115,-1.0537601022924534,0.8833333333333333,0.9685467178128934
691,4.21875,1.156590512196614,32,1.4315312452011957,0.6752173913043479,1.0533743182527717
692,3.275,0.876692502300404,40,-0.7586278133741517,0.7072916666666667,0.7329597400204092
693,3.1447368421052633,0.9588064789435529,152,-1.0609293076912782,0.465,0.7629646538456392
694,4.167741935483871,0.6326542195715475,155,1.3131569145411743,0.6789473684210525,0.9960521414811134
695,3.289473684210526,1.313297783008991,38,-0.7250387584500269,0.4044086021505377,0.5647236803002823
697,3.7142857142857144,1.2688144505364485,105,0.2608218146476755,,
698,2.8492063492063493,1.1318477658587154,126,-1.7467664320439076,0.8326984126984127,1.2897324223711601
699,3.143835616438356,0.7426859551412698,146,-1.0630207806006267,0.6759259259259257,0.8694733532632761
701,4.212121212121212,0.7398300378117156,33,1.416147828173273,,
702,2.4516129032258065,1.524001524002286,31,-2.6694608822102373,0.5,1.5847304411051186
703,3.5319148936170213,1.0601694661455172,47,-0.16240584618131362,1.0602150537634407,0.6113104499723772
704,3.7954545454545454,1.0301109292914858,88,0.44919018641815306,0.6531914893617022,0.5511908378899276
705,3.6964285714285716,1.1377176909943627,112,0.21938077285817048,0.7054924242424242,0.46243659855029734
707,3.5,1.0101296901637067,222,-0.23647068682638664,,
708,3.201923076923077,1.2724092863869096,104,-0.9282173074665876,0.6563063063063063,0.7922618068864469
709,3.572463768115942,1.010078273756853,138,-0.0683041404341921,0.8841346153846152,0.47621937790940366
710,3.697674418604651,0.812690049329429,86,0.22227200833185623,0.616425120772947,0.4193485645524016
711,3.867579908675799,1.0162889347329043,219,0.6165713971329251,0.39728682170542656,0.5069291094191758
712,3.76875,0.9126771388330202,160,0.3872169921056655,0.6205479452054796,0.5038824686555725
714,3.522727272727273,1.0452247196597189,44,-0.18372754273065234,,
715,3.3832335329341316,1.062711506636984,167,-0.5074504331386002,0.43560606060606055,0.47152824687233036
716,3.8884758364312266,1.0414081223096212,269,0.6650645419921415,0.7274451097804392,0.6962548258862904
717,3.7065217391304346,1.134262053546544,92,0.24280397039136817,0.7089219330855018,0.47586295173843496
718,3.6923076923076925,1.0551589093054372,39,0.20981745552213088,0.6764492753623188,0.4431333654422248
719,3.1044776119402986,1.2077317627912318,67,-1.1543588363133364,0.6649572649572649,0.9096580506353007
720,3.966666666666667,0.7648904962570575,30,0.8465218719393482,0.8027363184079602,0.8246290951736542
721,3.5460122699386503,1.0316141851530605,163,-0.1296900883503612,0.5444444444444444,0.3370672663974028
722,3.619047619047619,0.8249872416568828,42,0.03980292510364777,0.5274028629856851,0.28360289404466643
724,2.2222222222222223,1.3228756555322951,81,-3.201807454875422,,
727,3.0470219435736676,1.028362976514932,319,-1.2876961105275646,,
730,3.236842105263158,1.1725281193266386,38,-0.8471807763559361,,
731,3.4146341463414633,1.4224931991175502,82,-0.43457908172255777,0.9188596491228069,0.6767193654226824
733,3.049019607843137,1.0659207982428043,102,-1.2830601343731054,,
734,3.609375,1.0175786307904022,64,0.017355694134332425,0.744281045751634,0.38081836994298324
735,3.3207547169811322,0.9761302109243649,53,-0.652444917619155,0.6669270833333334,0.6596860004762441
737,3.9696969696969697,1.0150384378451045,33,0.8535542911521126,,
738,3.675675675675676,0.8347570114996578,148,0.1712195621298267,0.7030303030303031,0.4371249325800649
739,3.515151515151515,1.5435594441341602,33,-0.2013085907625641,0.4523648648648649,0.3268367278137145
741,3.4615384615384617,1.042058054427684,104,-0.3257283152960897,,
743,3.6857142857142855,1.1053726699605877,35,0.19451614778446646,,
745,3.1,1.2979775663361308,60,-1.164750022911302,,
746,3.6417910447761193,1.0105727829382496,67,0.09258355544251962,0.9013888888888889,0.49698622216570426
747,4.123674911660777,1.072994381899645,283,1.2108906454968251,0.6261194029850745,0.9185050242409498
748,3.7222222222222223,0.783394641996634,108,0.27924005544301106,0.6794464075382802,0.4793432314906456
749,3.627062706270627,0.9574699099737993,303,0.05840352471873871,0.49413580246913597,0.27626966359393734
750,3.090909090909091,1.0417424214878033,33,-1.1858472805495959,0.6078107810781078,0.8968290308138518
751,3.566265060240964,1.0524749600054535,166,-0.08268947151111465,0.6762626262626262,0.3794760488868704
752,3.2205882352941178,1.2198065449175557,68,-0.8849011054151141,0.7075301204819276,0.796215612948521
753,3.5964912280701755,1.1931298744240328,57,-0.012543653998884926,0.7551470588235295,0.3838453564112072
754,3.3823529411764706,0.8881272732418117,34,-0.5094940209690089,0.766374269005848,0.6379341449874285
755,3.1052631578947367,1.268953041198979,38,-1.1525358211207113,0.5725490196078432,0.8625424203642773
756,3.2242990654205608,0.964545168156584,107,-0.876289388099868,0.9026315789473686,0.8894604835236183
757,3.3674698795180724,0.7650879820644023,166,-0.5440331174569306,0.6049844236760125,0.5745087705664715
758,3.8895184135977336,1.0178676716357153,353,0.6674840490919975,0.46777108433734943,0.5676275667146735
759,4.0625,0.9482581654734623,32,1.0689221295430256,0.6318224740321058,0.8503723017875657
760,3.2,1.1810469062961872,40,-0.9326801888900728,0.7291666666666667,0.8309234277783697
761,2.9365079365079363,1.4013014212948949,63,-1.5441657832952165,0.7683333333333333,1.156249558314275
763,3.7829457364341086,0.8835408195691704,129,0.42016101408639284,,
764,3.688073394495413,0.8787327544951481,109,0.19999092761720913,0.6571059431524549,0.428548435384832
766,3.3563218390804597,0.8394467142078084,174,-0.569904356397118,,
767,4.4324324324324325,0.5548042968541319,37,1.9274237114796662,0.54683908045977,1.237131395969718
768,3.265625,1.1580249675187602,64,-0.7803843603136418,0.4094594594594595,0.5949219098865506
770,4.296875,0.8670271686118671,64,1.6128358030302807,,
771,3.7142857142857144,1.3421036606852859,70,0.2608218146476755,0.6203125,0.4405671573238378
772,4.0,0.8291561975888498,33,0.9238784832797576,0.9995238095238097,0.9617011464017837
773,3.2451612903225806,1.2024970528563446,155,-0.8278744573966151,0.5494949494949496,0.6886847034457824
774,2.054054054054054,1.144238669514164,222,-3.592075043619831,0.7664516129032258,2.1792633282615284
776,3.5656565656565657,1.0610123791004569,99,-0.08410160388315537,,
777,4.055555555555555,1.2408394495995603,36,1.0528061688471066,0.668013468013468,0.8604098184302873
778,2.953846153846154,1.2302282464898693,65,-1.5039290110961747,0.725462962962963,1.114695987029569
779,3.918918918918919,0.7593263966019991,37,0.7357137529922746,0.6238461538461539,0.6797799534192143
780,3.8727272727272726,1.089589549878938,55,0.6285168763436478,0.5072072072072071,0.5678620417754274
781,3.7560975609756095,1.280243879205795,41,0.3578544978621258,0.7399999999999999,0.5489272489310628
782,2.923076923076923,0.9195964159555069,156,-1.575335113871938,0.6841463414634147,1.1297407276676763
783,3.8666666666666667,0.8603661343041528,30,0.6144520379181192,0.6183760683760684,0.6164140531470939
784,3.8461538461538463,0.670367595092877,39,0.5668479694009443,0.5977777777777777,0.582312873589361
786,3.871794871794872,0.8860845832053307,117,0.626353055047413,,
787,3.185185185185185,1.0474420607937112,54,-0.9670609050413665,0.5121082621082621,0.7395845835748143
788,3.3522267206477734,0.9024723838840434,247,-0.5794078909468258,0.6919753086419754,0.6356915997944006
789,3.6666666666666665,1.050793351076541,33,0.15031236987566113,0.5452766531713901,0.3477945115235256
790,3.013215859030837,0.9887874768814802,227,-1.3661498348151881,0.6636363636363637,1.0148930992257759
792,3.130434782608696,0.8591648568276807,46,-1.09412007342658,,
793,3.537037037037037,0.7451215669578837,54,-0.15051889644815333,0.44347826086956527,0.2969985786588593
794,4.315789473684211,0.739074042953264,38,1.6567305907152174,0.4950617283950617,1.0758961595551395
795,3.1337579617834397,0.8922425032645085,157,-1.0864079770315238,0.39780701754385966,0.7421074972876918
796,3.6136363636363638,1.0560563977625042,352,0.0272450336522828,0.5180467091295117,0.27264587139089724
798,3.34070796460177,0.9446115879630427,226,-0.6061394489840959,,
802,3.493333333333333,0.9638511342572612,75,-0.2519420090944689,,
803,3.090909090909091,1.4440316037840977,33,-1.1858472805495959,0.6244444444444446,0.9051458624970202
804,3.675840978593272,0.8057293760285515,327,0.1716031803363247,0.9303030303030303,0.5509531053196774
805,3.3505535055350553,1.2044630230847297,271,-0.5832909184817289,0.43425076452599387,0.5087708415038614
806,3.647482014388489,0.9695607054902211,139,0.10579057917614507,0.8289667896678966,0.46737868442202085
807,3.895,0.8230199323498953,200,0.6802051575574674,0.6158273381294964,0.6480162478434819
814,2.9714285714285715,0.7065123239304082,35,-1.463125523795739,,
815,3.7472527472527473,1.1379287823350126,182,0.3373283533359924,0.37571428571428567,0.35652131952513905
817,3.361111111111111,0.8992942559196955,36,-0.55878990074476,,
821,4.338709677419355,0.8673220209942403,62,1.7099214694806943,,
823,4.005405405405406,0.9295703618227715,185,0.9364227986322574,,
825,3.6180555555555554,1.077399924953867,144,0.03750064500423031,,
826,3.8421052631578947,0.8155452855086692,114,0.5574524295620278,0.6607638888888888,0.6091081592254584
828,3.1443298969072164,1.0800240228968816,97,-1.061873704736943,,
829,3.546875,0.8151285320791585,64,-0.1276879521289356,0.6570446735395188,0.3923663128342272
830,3.7452830188679247,1.1634212335850302,106,0.33275720794266567,0.4549479166666667,0.39385256230466614
831,3.5205479452054793,1.1679705694672076,73,-0.18878510449325775,0.7050314465408805,0.44690827551706913
833,3.0501930501930503,1.2733820717175455,259,-1.280336928659327,,
834,3.925925925925926,0.9286194226621329,54,0.7519749025232921,0.8065637065637065,0.7792693045434993
835,4.158415841584159,0.7966514076724743,101,1.2915138639074473,0.5719135802469137,0.9317137220771805
836,3.86,1.2290696664135679,50,0.598980715650037,0.4803630363036304,0.5396718759768337
837,3.0434782608695654,1.298828903951221,46,-1.2959199290972137,0.7140000000000001,1.004959964548607
838,4.118279569892473,0.7200462298804365,93,1.1983696848102432,0.7380434782608696,0.9682065815355564
839,3.2363636363636363,1.1049323150652357,55,-0.8482911583368992,0.4810035842293907,0.6646473712831449
840,4.150259067357513,0.7926829673338571,193,1.2725844514981837,0.780909090909091,1.0267467712036373
841,3.8666666666666667,1.0416609195243756,30,0.6144520379181192,0.570811744386874,0.5926318911524966
843,2.737623762376238,0.819822998145491,202,-2.005715956097141,,
844,3.5,0.8419386910539691,80,-0.23647068682638664,0.5566831683168317,0.3965769275716092
846,3.7562814070351758,1.0399565197295464,398,0.3582811491074157,,
847,3.0416666666666665,1.1639996155047063,144,-1.3001240927570192,0.6558626465661642,0.9779933696615917
848,4.29054054054054,1.070656092185086,148,1.5981354334765707,0.754050925925926,1.1760931797012484
850,4.529411764705882,0.9869739849959692,51,2.1524834869215574,,
851,3.522613065326633,1.0816379302482266,199,-0.1839925836557569,0.5630718954248366,0.37353223954029674
852,3.4693877551020407,0.8190960672271226,49,-0.30751247275125293,0.6762981574539363,0.4919053151025946
853,2.975609756097561,1.0836928734205273,41,-1.4534222554742942,0.526530612244898,0.9899764338595961
854,3.215962441314554,1.0417368653819923,213,-0.8956361778256516,0.7504065040650407,0.8230213409453462
859,3.8421052631578947,0.9161115177447142,38,0.5574524295620278,,
860,3.242857142857143,0.8753585482484982,70,-0.8332216885952608,0.6175438596491228,0.7253827741221919
861,4.024390243902439,1.036527975455771,41,0.9804808818215208,0.5135714285714286,0.7470261551964748
862,4.363636363636363,0.7970288507410039,165,1.7677687888114981,0.6662601626016259,1.217014475706562
863,3.1354166666666665,1.4335806600160068,96,-1.0825586233621172,0.512020202020202,0.7972894126911596
864,3.835616438356164,0.9196398313389917,292,0.5423938246147234,1.0487847222222222,0.7955892734184729
865,2.287878787878788,1.52683837757486,66,-3.0494383719321907,0.5450342465753425,1.7972363092537667
867,4.287234042553192,0.946099410829924,94,1.5904620490854158,,
868,2.970873786407767,1.339503444069984,206,-1.4644130124726946,0.6420212765957446,1.0532171445342196
869,2.869565217391304,1.309939704332038,46,-1.6995196404384818,0.8496763754045309,1.2745980079215062
870,3.4569288389513106,0.973820245659802,267,-0.3364258587830962,0.5811594202898549,0.45879263953647553
871,3.514018691588785,0.9453409685489886,107,-0.20393753252434532,0.49837702871410733,0.35115728061922635
872,3.4,0.9072973083819336,70,-0.4685405208476157,0.6017133956386294,0.5351269582431225
874,3.823529411764706,0.7576114073608448,34,0.5143434820658248,,
875,4.206896551724138,0.7944272623850023,87,1.4040229674616105,0.4431372549019609,0.9235801111817856
877,3.825,0.8826743023622206,80,0.5177562737426076,,
878,3.2706766917293235,1.1086971575250495,133,-0.7686609077021366,0.5870833333333334,0.6778721205177349
880,3.4313725490196076,0.9909260046907727,357,-0.39573429840958335,,
881,3.3385214007782102,1.1651660258110346,257,-0.6112138040201994,0.5984593837535015,0.6048365938868505
882,4.0588235294117645,1.0093247165517476,136,1.0603901503510682,0.7920881971465629,0.9262391737488156
883,3.911196911196911,0.8999516114415034,259,0.7177933024887049,0.5623774509803923,0.6400853767345486
884,3.7857142857142856,1.1377280374096501,42,0.4265859818056955,0.6217503217503216,0.5241681517780086
885,3.3137254901960786,1.004745100001727,102,-0.6687576325522046,0.8246031746031746,0.7466804035776895
886,3.388888888888889,1.10715796530284,234,-0.4943260579610855,0.6848039215686278,0.5895649897648566
887,3.9454545454545453,1.3670983400607635,165,0.7972949374499961,0.7856837606837608,0.7914893490668784
889,3.4361370716510904,0.8677211713175192,321,-0.38467727864679746,,
890,3.857142857142857,1.1220872974718588,119,0.5923501489637165,0.5692107995846315,0.580780474274174
891,4.127659574468085,0.8499877563464933,47,1.2201378458600498,0.661204481792717,0.9406711638263834
892,4.004444444444444,0.8988970313756036,225,0.9341926981251452,0.5765957446808511,0.7553942214029981
893,3.4237288135593222,0.8750052183195819,59,-0.4134731026052895,0.5425925925925926,0.47803284759894105
894,3.634782608695652,0.733841180568958,230,0.07631908946309547,0.5604519774011298,0.3183855334321127
896,3.0142857142857142,1.1492224497678192,350,-1.363667023500927,,
897,3.9619565217391304,0.9937886210034422,184,0.8355910464238552,0.6486190476190475,0.7421050470214514
898,3.5,1.0422125006694767,30,-0.23647068682638664,0.7217391304347827,0.47910490863058464
899,3.525925925925926,1.035414904433402,135,-0.17630443356162312,0.8127777777777777,0.49454110566970044
900,2.5681818181818183,1.1080619425370328,44,-2.3989395947514733,0.7098765432098766,1.554408068980675
901,3.816666666666667,1.0689139492084125,120,0.49841712090750523,0.7507575757575758,0.6245873483325406
902,3.4489795918367347,1.1191742582851711,49,-0.35487366336782983,0.6906944444444444,0.5227840539061371
903,3.8582089552238807,1.0048976686362043,134,0.5948242410108514,0.6642857142857143,0.6295549776482828
904,3.74468085106383,0.8960804774218949,47,0.3313597581191735,0.6111940298507462,0.47127689398495987
905,3.275,0.7840558588159325,40,-0.7586278133741517,0.6177304964539007,0.6881791549140261
906,3.8048780487804876,0.7148255799536679,41,0.47105929494565213,0.5445833333333334,0.5078213141394927
907,4.575342465753424,0.6831530998029869,146,2.259074788607375,0.4577235772357724,1.3583991829215738
908,3.554054054054054,0.7050093148494107,74,-0.11102753330139832,0.43401826484018263,0.27252289907079047
910,3.1666666666666665,1.0918289222585313,60,-1.0100368002304831,,
911,3.806122448979592,0.9487720035649131,98,0.4739471724222734,0.685,0.5794735862111368
912,3.811320754716981,0.9619012378054868,53,0.4860108719189486,0.6670068027210885,0.5765088373200186
913,3.522727272727273,1.128843961055214,132,-0.18372754273065234,0.6723270440251572,0.4280272933779048
916,3.3682539682539683,0.8945741250623218,315,-0.542213484028958,,
917,3.5428571428571427,1.1717974414110481,35,-0.13701218653157463,0.573968253968254,0.35549022024991433
918,3.3267326732673266,1.0964388801122396,101,-0.6385718843879221,0.6819047619047618,0.660238323146342
919,3.4790697674418603,0.9659042878259725,215,-0.28504344278431876,0.7486798679867988,0.5168616553855587
921,3.317757009345794,1.1125199242745958,107,-0.6594016927529256,,
922,3.37007874015748,1.0220051067363733,127,-0.5379787389012121,0.7499999999999999,0.643989369450606
923,4.148648648648648,0.6960245711383225,74,1.2688471554734753,0.637795275590551,0.9533212155320132
924,3.7560975609756095,0.8249350982291116,82,0.3578544978621258,0.4605855855855856,0.40922004172385573
925,3.129032258064516,0.9216628264128904,31,-1.097374909808365,0.5520325203252032,0.8247037150667841
927,3.689075630252101,1.1479377172591585,119,0.20231681447425667,,
928,4.6875,0.6927039119836262,32,2.5193585921757062,0.7399159663865545,1.6296372792811304
929,3.693877551020408,1.0042427004268162,49,0.2134606240310976,0.3302083333333333,0.27183447868221544
930,2.935483870967742,1.099492695864861,62,-1.546542330494614,0.7176870748299321,1.132114702662273
931,3.721311475409836,0.8968676517187212,61,0.2771264868271524,0.7026881720430108,0.48990732943508164
932,3.9608695652173913,0.9726563503753903,230,0.8330685482279725,0.5076502732240437,0.670359410726008
933,2.6557377049180326,1.1936449750355718,183,-2.1957487937269256,0.5352173913043478,1.3654830925156367
934,3.69364161849711,0.9667826220292908,173,0.21291309581587756,0.6591985428051003,0.4360558193104889
935,3.923076923076923,0.8701063269755684,39,0.7453632263403505,0.6159922928709055,0.6806777596056279
936,3.7196969696969697,0.9753793072276276,132,0.27337970609904044,0.5324786324786325,0.4029291692888365
937,3.375,1.21291131009396,40,-0.5265579793529227,0.5781565656565656,0.5523572725047441
938,3.2685185185185186,1.2425966291727295,108,-0.7736693766903421,0.7858333333333334,0.7797513550118378
939,4.26530612244898,0.9741558354989898,49,1.539573961295263,0.8663580246913581,1.2029659929933105
940,3.457943925233645,1.0120069154042164,107,-0.33407014973251054,0.5673469387755102,0.4507085442540104
942,4.265822784810126,0.7630717404102042,79,1.540772978779226,,
943,3.413173652694611,1.2622675569488961,167,-0.43796844690469905,0.5042194092827006,0.4710939280936998
